Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
8132	U	249	i03476Gh	0.02	1	 0.483871	 0.433333	 0.500000	 0.631625	  0.1	-0.00806452	-0.0586022	1.000
8133	U	250	i03487Gh	0.12	1	 0.521739	 0.379310	 0.523810	 0.627463	  0.8	-0.00103520	-0.143464	1.000
8134	U	251	i03491Gh	0.43	1	 0.416608	 0.372842	 0.699414	 0.615385	  2.7	-0.141403	-0.185169	0.984
8135	U	252	i03510Gh	0.06	1	 0.441426	 0.520214	 0.407933	 0.630121	  0.4	 0.0167464	 0.0955343	0.968
8136	U	253	i03512Gh	0.04	1	 0.448870	 0.511566	 0.415377	 0.630809	  0.2	 0.0167464	 0.0794423	0.952
8137	U	254	i03564Gh	0.85	1	 0.461309	 0.335595	 0.854642	 0.599399	  5.2	-0.196667	-0.322381	0.987
8138	U	255	i03592Gh	0.11	1	 0.515270	 0.378147	 0.515270	 0.628110	  0.7	 0.00000	-0.137124	0.982
8139	U	256	i03596Gh	0.55	1	 0.381818	 0.552020	 0.722222	 0.610862	  3.4	-0.170202	0.0	1.000
8140	U	257	i03599Gh	0.03	1	 0.477442	 0.422896	 0.501157	 0.631324	  0.2	-0.0118577	-0.0664032	0.947
8141	U	258	i03602Gh	0.05	1	 0.499570	 0.405924	 0.499570	 0.630393	  0.3	 5.55112e-17	-0.0936455	0.982
8142	U	259	i03625Gh	0.44	1	 0.520000	 0.333333	 0.666667	 0.615160	  2.7	-0.0733333	-0.260000	1.000
8143	U	260	i03638Gh	0.07	1	 0.405147	 0.454390	 0.546056	 0.629473	  0.5	-0.0704545	-0.0212121	0.878
8144	U	261	i03642Gh	0.44	1	 0.645705	 0.337281	 0.464119	 0.614950	  2.8	 0.0907928	-0.217631	0.985
8145	U	262	i03645Gh	0.41	1	 0.639054	 0.341719	 0.457468	 0.616377	  2.5	 0.0907928	-0.206542	0.970
8146	U	263	i03646Gh	0.87	1	 0.620043	 0.221441	 0.594351	 0.598745	  5.3	 0.0128458	-0.385756	0.965
8147	U	264	i03672Gh	0.11	1	 0.527280	 0.394904	 0.527280	 0.628149	  0.7	 0.00000	-0.132376	0.971
8148	U	265	i03680Gh	0.62	1	 0.584440	 0.326865	 0.136388	 0.607947	  3.9	 0.224026	-0.0335498	0.988
8149	U	266	i03729Gh	0.14	1	 0.562500	 0.400000	 0.529412	 0.627025	  0.8	 0.0165441	-0.145956	1.000
8150	U	267	i03732Gh	0.11	1	 0.347266	 0.494325	 0.520641	 0.627955	  0.7	-0.0866873	 0.0603715	0.958
8151	U	268	i03798Gh	0.11	1	 0.568585	 0.503130	 0.383130	 0.627979	  0.7	 0.0927273	 0.0272727	0.823
8152	U	269	i03819Gh	0.03	1	 0.473531	 0.493531	 0.405296	 0.631200	  0.2	 0.0341176	 0.0541176	0.984
8153	U	270	i03832Gh	0.00	1	 0.480000	 0.454545	 0.466667	 0.632262	  0.0	 0.00666667	-0.0187879	1.000
8154	U	271	i03849Gh	0.22	1	 0.309321	 0.534072	 0.493531	 0.623485	  1.4	-0.0921053	 0.132646	0.987
8155	U	272	i03852Gh	0.24	1	 0.309321	 0.493531	 0.572479	 0.622696	  1.5	-0.131579	 0.0526316	0.986
8156	U	273	i03853Gh	0.02	1	 0.428571	 0.470588	 0.500000	 0.631691	  0.1	-0.0357143	 0.00630252	1.000
8157	U	274	i03854Gh	0.02	1	 0.422103	 0.478380	 0.493531	 0.631578	  0.1	-0.0357143	 0.0205628	0.985
8158	U	275	i03859Gh	0.28	1	 0.313372	 0.568274	 0.424484	 0.621348	  1.7	-0.0555556	 0.199346	0.958
8159	U	276	i03860Gh	0.18	1	 0.326865	 0.534072	 0.464119	 0.625266	  1.1	-0.0686275	 0.138580	0.987
8160	U	277	i03861Gh	0.14	1	 0.350000	 0.527778	 0.470588	 0.626815	  0.9	-0.0602941	 0.117484	1.000
8161	U	278	i03865Gh	0.16	1	 0.334298	 0.486679	 0.556520	 0.625886	  1.0	-0.111111	 0.0412698	0.972
8162	U	279	i03866Gh	0.13	1	 0.347266	 0.480039	 0.549880	 0.627276	  0.8	-0.101307	 0.0314659	0.959
8163	U	280	i03867Gh	0.11	1	 0.346472	 0.493531	 0.519847	 0.627933	  0.7	-0.0866873	 0.0603715	0.986
8164	U	281	i03879Gh	0.07	1	 0.391304	 0.515152	 0.470588	 0.629534	  0.5	-0.0396419	 0.0842052	1.000
8165	U	282	i03887Gh	0.09	1	 0.392269	 0.467631	 0.556520	 0.628655	  0.6	-0.0821256	-0.00676329	0.969
8166	U	283	i03900Gh	0.12	1	 0.388889	 0.441176	 0.571429	 0.627438	  0.8	-0.0912698	-0.0389823	1.000
8167	U	284	i03909Gh	0.04	1	 0.422103	 0.508683	 0.437976	 0.630817	  0.2	-0.00793651	 0.0786436	0.985
8168	U	285	i03910Gh	0.03	1	 0.436880	 0.502032	 0.431325	 0.631273	  0.2	 0.00277778	 0.0679293	0.971
8169	U	286	i03913Gh	0.05	1	 0.402622	 0.477402	 0.519847	 0.630368	  0.3	-0.0586124	 0.0161676	0.984
8170	U	287	i03927Gh	0.06	1	 0.388889	 0.470588	 0.523810	 0.629952	  0.4	-0.0674603	 0.0142390	1.000
8171	U	288	i03936Gh	0.04	1	 0.517341	 0.462281	 0.414584	 0.630936	  0.2	 0.0513784	-0.00368108	0.985
8172	U	289	i03944Gh	0.12	1	 0.352941	 0.470588	 0.545455	 0.627500	  0.8	-0.0962567	 0.0213904	1.000
8173	U	290	i03954Gh	0.08	1	 0.361880	 0.486880	 0.510690	 0.629235	  0.5	-0.0744048	 0.0505952	0.972
8174	U	291	i03975Gh	0.01	1	 0.422103	 0.465753	 0.493531	 0.631791	  0.1	-0.0357143	 0.00793651	0.987
8175	U	292	i03980Gh	0.15	1	 0.593531	 0.393531	 0.493531	 0.626301	  1.0	 0.0500000	-0.150000	0.986
8176	U	293	i03988Gh	0.02	1	 0.493531	 0.437976	 0.493531	 0.631628	  0.1	 2.77556e-17	-0.0555556	0.987
8177	U	294	i03993Gh	0.82	1	 0.650674	 0.293531	 0.287649	 0.600480	  5.0	 0.181513	-0.175630	0.982
8178	U	295	i03994Gh	0.16	1	 0.453723	 0.542539	 0.348460	 0.626186	  1.0	 0.0526316	 0.141447	0.955
8179	U	296	i04022Gh	0.01	1	 0.493531	 0.462281	 0.451865	 0.632151	  0.0	 0.0208333	-0.0104167	0.985
8180	U	297	i04023Gh	0.17	1	 0.590909	 0.413793	 0.409091	 0.625628	  1.1	 0.0909091	-0.0862069	1.000
8181	U	298	i04027Gh	0.17	1	 0.590909	 0.400000	 0.428571	 0.625494	  1.1	 0.0811688	-0.109740	1.000
8182	U	299	i04033Gh	0.10	1	 0.471309	 0.521309	 0.371309	 0.628584	  0.6	 0.0500000	 0.100000	0.985
8183	U	300	i04034Gh	0.18	1	 0.590909	 0.428571	 0.391304	 0.625392	  1.1	 0.0998024	-0.0625353	1.000
8184	U	301	i04052Gh	0.23	1	 0.436880	 0.567525	 0.336880	 0.623212	  1.5	 0.0500000	 0.180645	0.969
8185	U	302	i04068Gh	0.17	1	 0.590909	 0.419355	 0.400000	 0.625569	  1.1	 0.0954545	-0.0760997	1.000
8186	U	303	i04070Gh	0.16	1	 0.584440	 0.399781	 0.437976	 0.626045	  1.0	 0.0732323	-0.111427	0.985
8187	U	304	i04079Gh	0.15	1	 0.584440	 0.412886	 0.414584	 0.626275	  1.0	 0.0849282	-0.0866260	0.984
8188	U	305	i04080Gh	0.14	1	 0.577789	 0.406235	 0.431325	 0.626809	  0.9	 0.0732323	-0.0983219	0.969
8189	U	306	i04085Gh	0.14	1	 0.577789	 0.406235	 0.431325	 0.626809	  0.9	 0.0732323	-0.0983219	0.969
8190	U	307	i04095Gh	0.14	1	 0.471309	 0.537438	 0.354642	 0.626647	  0.9	 0.0583333	 0.124462	0.984
8191	U	308	i04104Gh	0.03	1	 0.520214	 0.470751	 0.426880	 0.631251	  0.2	 0.0466667	-0.00279570	0.970
8192	U	309	i04107Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8193	U	310	i04108Gh	0.01	1	 0.500000	 0.468750	 0.440000	 0.631901	  0.1	 0.0300000	-0.00125000	1.000
8194	U	311	i04111Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8195	U	312	i04112Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8196	U	313	i04115Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8197	U	314	i04116Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8198	U	315	i04121Gh	0.14	1	 0.570948	 0.444325	 0.380039	 0.626865	  0.9	 0.0954545	-0.0311688	0.951
8199	U	316	i04122Gh	0.17	1	 0.584440	 0.441807	 0.374484	 0.625519	  1.1	 0.104978	-0.0376549	0.984
8200	U	317	i04124Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8201	U	318	i04125Gh	0.17	1	 0.584440	 0.441807	 0.374484	 0.625519	  1.1	 0.104978	-0.0376549	0.984
8202	U	319	i04126Gh	0.15	1	 0.577789	 0.435156	 0.386880	 0.626530	  0.9	 0.0954545	-0.0471787	0.968
8203	U	320	i04127Gh	0.03	1	 0.470588	 0.500000	 0.416667	 0.631077	  0.2	 0.0269608	 0.0563725	1.000
8204	U	321	i04133Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8205	U	322	i04134Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8206	U	323	i04136Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8207	U	324	i04137Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8208	U	325	i04138Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8209	U	326	i04141Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8210	U	327	i04143Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8211	U	328	i04144Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8212	U	329	i04146Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8213	U	330	i04147Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8214	U	331	i04152Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8215	U	332	i04154Gh	0.02	1	 0.521309	 0.458809	 0.437976	 0.631438	  0.2	 0.0416667	-0.0208333	0.985
8216	U	333	i04158Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8217	U	334	i04159Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8218	U	335	i04162Gh	0.03	1	 0.470588	 0.500000	 0.416667	 0.631077	  0.2	 0.0269608	 0.0563725	1.000
8219	U	336	i04167Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8220	U	337	i04170Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8221	U	338	i04173Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8222	U	339	i04174Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8223	U	340	i04182Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8224	U	341	i04186Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8225	U	342	i04193Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8226	U	343	i04195Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8227	U	344	i04198Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8228	U	345	i04200Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8229	U	346	i04209Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8230	U	347	i04210Gh	0.05	1	 0.508611	 0.470149	 0.397499	 0.630579	  0.3	 0.0555556	 0.0170940	0.949
8231	U	348	i04213Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8232	U	349	i04216Gh	0.03	1	 0.442677	 0.521624	 0.442677	 0.631241	  0.2	-1.11022e-16	 0.0789474	0.855
8233	U	350	i04220Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8234	U	351	i04223Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8235	U	352	i04224Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8236	U	353	i04227Gh	0.03	1	 0.470588	 0.500000	 0.416667	 0.631077	  0.2	 0.0269608	 0.0563725	1.000
8237	U	354	i04229Gh	0.04	1	 0.493531	 0.493531	 0.410198	 0.630867	  0.2	 0.0416667	 0.0416667	0.985
8238	U	355	i04230Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8239	U	356	i04231Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8240	U	357	i04235Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8241	U	358	i04238Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8242	U	359	i04239Gh	0.15	1	 0.577789	 0.393130	 0.457468	 0.626278	  1.0	 0.0601604	-0.124499	0.970
8243	U	360	i04241Gh	0.05	1	 0.526865	 0.478380	 0.410198	 0.630535	  0.3	 0.0583333	 0.00984848	0.986
8244	U	361	i04242Gh	0.07	1	 0.509871	 0.509871	 0.394486	 0.629460	  0.5	 0.0576923	 0.0576923	0.918
8245	U	362	i04244Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8246	U	363	i04257Gh	0.15	1	 0.577789	 0.393130	 0.457468	 0.626278	  1.0	 0.0601604	-0.124499	0.970
8247	U	364	i04258Gh	0.02	1	 0.493531	 0.478380	 0.428314	 0.631706	  0.1	 0.0326087	 0.0174572	0.985
8248	U	365	i04260Gh	0.15	1	 0.577789	 0.393130	 0.457468	 0.626278	  1.0	 0.0601604	-0.124499	0.970
8249	U	366	i04262Gh	0.15	1	 0.577789	 0.393130	 0.457468	 0.626278	  1.0	 0.0601604	-0.124499	0.970
8250	U	367	i04266Gh	0.01	1	 0.470588	 0.484848	 0.434783	 0.631916	  0.1	 0.0179028	 0.0321631	1.000
8251	U	368	i04278Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8252	U	369	i04282Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8253	U	370	i04294Gh	0.03	1	 0.500000	 0.484848	 0.416667	 0.631175	  0.2	 0.0416667	 0.0265152	1.000
8254	U	371	i04296Gh	0.02	1	 0.493531	 0.478380	 0.428314	 0.631706	  0.1	 0.0326087	 0.0174572	0.985
8255	U	372	i04308Gh	0.03	1	 0.415452	 0.501166	 0.441426	 0.631124	  0.2	-0.0129870	 0.0727273	0.973
8256	U	373	i04354Gh	0.53	1	 0.647377	 0.416608	 0.293531	 0.611654	  3.3	 0.176923	-0.0538462	0.983
8257	U	374	i04381Gh	0.79	1	 0.706880	 0.333034	 0.336880	 0.601653	  4.9	 0.185000	-0.188846	0.966
8258	U	375	i04386Gh	0.45	1	 0.548667	 0.230039	 0.265753	 0.614617	  2.8	 0.141457	-0.177171	0.964
8259	U	376	i04420Gh	1.26	1	 0.743531	 0.215753	 0.469722	 0.583900	  7.7	 0.136905	-0.390873	0.983
8260	U	377	i04449Gh	0.73	1	 0.347826	 0.600000	 0.857143	 0.603999	  4.5	-0.254658	-0.00248447	1.000
8261	U	378	i04456Gh	0.73	1	 0.347826	 0.600000	 0.857143	 0.603999	  4.5	-0.254658	-0.00248447	1.000
8262	U	379	i04509Gh	1.10	1	 0.518531	 0.184007	 0.811713	 0.589992	  6.7	-0.146591	-0.481115	0.985
8263	U	380	i04512Gh	1.25	1	 0.487179	 0.190476	 0.846154	 0.584575	  7.6	-0.179487	-0.476190	1.000
8264	U	381	i04514Gh	2.35	1	 0.676538	 0.113319	 0.771776	 0.545150	 13.8	-0.0476190	-0.610837	0.922
8265	U	382	i04515Gh	2.44	1	 0.660198	 0.122563	 0.793531	 0.542061	 14.3	-0.0666667	-0.604301	0.984
8266	U	383	i04517Gh	2.54	1	 0.686880	 0.115912	 0.786880	 0.538766	 14.8	-0.0500000	-0.620968	0.969
8267	U	384	i04521Gh	1.56	1	 0.640190	 0.214493	 0.773316	 0.573036	  9.4	-0.0665635	-0.492260	0.958
8268	U	385	i04528Gh	0.64	1	 0.452381	 0.250000	 0.733333	 0.607371	  4.0	-0.140476	-0.342857	1.000
8269	U	386	i04538Gh	2.17	1	 0.639054	 0.124811	 0.776354	 0.551639	 12.8	-0.0686499	-0.582893	0.968
8270	U	387	i04541Gh	0.75	1	 0.475000	 0.222222	 0.733333	 0.603006	  4.6	-0.129167	-0.381944	1.000
8271	U	388	i04543Gh	2.13	1	 0.627658	 0.141944	 0.798084	 0.553012	 12.6	-0.0852130	-0.570927	0.953
8272	U	389	i04544Gh	0.04	1	 0.409091	 0.500000	 0.444444	 0.630690	  0.3	-0.0176768	 0.0732323	1.000
8273	U	390	i04545Gh	2.17	1	 0.639054	 0.124811	 0.776354	 0.551639	 12.8	-0.0686499	-0.582893	0.968
8274	U	391	i04546Gh	2.68	1	 0.675349	 0.118531	 0.826865	 0.534146	 15.5	-0.0757576	-0.632576	0.985
8275	U	392	i04547Gh	1.75	1	 0.661857	 0.173588	 0.744745	 0.566424	 10.4	-0.0414439	-0.529714	0.955
8276	U	393	i04548Gh	0.45	1	 0.500965	 0.366818	 0.715250	 0.614682	  2.8	-0.107143	-0.241289	0.977
8277	U	394	i04553Gh	1.67	1	 0.639054	 0.180429	 0.751586	 0.569329	 10.0	-0.0562660	-0.514892	0.970
8278	U	395	i04651Gh	0.22	1	 0.447572	 0.422765	 0.730905	 0.623528	  1.4	-0.141667	-0.166473	0.935
8279	U	396	i04683Gh		1								0.994
8280	U	397	i04685Gh	0.42	1	 0.666667	 0.395349	 0.333333	 0.615695	  2.6	 0.166667	-0.104651	1.000
8281	U	398	i04704Gh	0.48	1	 0.666667	 0.414634	 0.272727	 0.613695	  3.0	 0.196970	-0.0550628	1.000
8282	U	399	i04712Gh	0.20	1	 0.530117	 0.326865	 0.493531	 0.624407	  1.3	 0.0182927	-0.184959	0.986
8283	U	400	i04726Gh	0.27	1	 0.537550	 0.300965	 0.500965	 0.621884	  1.7	 0.0182927	-0.218293	0.971
8284	U	401	i04734Gh	0.50	1	 0.618459	 0.486880	 0.201166	 0.612661	  3.1	 0.208647	 0.0770677	0.975
8285	U	402	i04736Gh	0.19	1	 0.451960	 0.370142	 0.614460	 0.624735	  1.2	-0.0812500	-0.163068	0.747
8286	U	403	i04746Gh	0.54	1	 0.523810	 0.523810	 0.100000	 0.611155	  3.4	 0.211905	 0.211905	1.000
8287	U	404	i04755Gh	0.13	1	 0.493531	 0.408165	 0.581766	 0.627244	  0.8	-0.0441176	-0.129484	0.988
8288	U	405	i04765Gh	0.31	1	 0.618531	 0.368531	 0.556031	 0.620307	  1.9	 0.0312500	-0.218750	0.988
8289	U	406	i04773Gh	0.08	1	 0.473684	 0.428571	 0.583333	 0.629304	  0.5	-0.0548246	-0.0999373	1.000
8290	U	407	i04787Gh	0.01	1	 0.500000	 0.478070	 0.456140	 0.632060	  0.1	 0.0219298	0.0	1.000
8291	U	408	i04794Gh	0.85	1	 0.415583	 0.457420	 1.34075	 0.599216	  5.2	-0.462585	-0.420748	0.991
8292	U	409	i04797Gh	0.51	1	 0.365075	 0.390716	 0.730459	 0.612218	  3.2	-0.182692	-0.157051	0.942
8293	U	410	i04829Gh	1.17	1	 0.127658	 0.451468	 0.744325	 0.587542	  7.1	-0.308333	 0.0154762	0.959
8294	U	411	i04833Gh		1								1.000
8295	U	412	i04834Gh		1								1.000
8296	U	413	i04848Gh	0.72	1	 0.260198	 0.414584	 0.730373	 0.604118	  4.5	-0.235088	-0.0807018	0.987
8297	U	414	i04852Gh		1								1.000
8298	U	415	i04860Gh	0.94	1	 0.160992	 0.410992	 0.721598	 0.595915	  5.8	-0.280303	-0.0303030	0.962
8299	U	416	i04876Gh		1								1.000
8300	U	417	i04892Gh		1								1.000
8301	U	418	i04905Gh	0.26	1	 0.343531	 0.441807	 0.602227	 0.622200	  1.6	-0.129348	-0.0310720	0.984
8302	U	419	i04908Gh		1								1.000
8303	U	420	i04915Gh	0.33	1	 0.354642	 0.396309	 0.621309	 0.619451	  2.0	-0.133333	-0.0916667	0.985
8304	U	421	i04916Gh	0.22	1	 0.431031	 0.387471	 0.602227	 0.623486	  1.4	-0.0855978	-0.129158	0.985
8305	U	422	i04923Gh	0.34	1	 0.278207	 0.566773	 0.493310	 0.618941	  2.1	-0.107551	 0.181015	0.968
8306	U	423	i04928Gh	0.12	1	 0.382420	 0.445144	 0.558749	 0.627771	  0.7	-0.0881643	-0.0254402	0.985
8307	U	424	i04930Gh	0.63	1	 0.231626	 0.614221	 0.493531	 0.607631	  3.9	-0.130952	 0.251642	0.984
8308	U	425	i04948Gh	0.42	1	 0.367990	 0.0150492	 0.535049	 0.615743	  2.6	-0.0835294	-0.436471	0.960
8309	U	426	i04987Gh		1								0.984
8310	U	427	i04988Gh		1								1.000
8311	U	428	i04989Gh		1								1.000
8312	U	429	i04995Gh		1								1.000
8313	U	430	i04996Gh		1								1.000
8314	U	431	i04998Gh		1								1.000
8315	U	432	i05001Gh		1								1.000
8316	U	433	i05002Gh		1								0.999
8317	U	434	i05007Gh	0.29	1	 0.302670	 0.573087	 0.465141	 0.620890	  1.8	-0.0812357	 0.189182	0.968
8318	U	435	i05008Gh	0.29	1	 0.302670	 0.573087	 0.465141	 0.620890	  1.8	-0.0812357	 0.189182	0.968
8319	U	436	i05011Gh	0.05	1	 0.505692	 0.481882	 0.381882	 0.630392	  0.3	 0.0619048	 0.0380952	0.828
8320	U	437	i05029Gh		1								1.000
8321	U	438	i05049Gh	0.02	1	 0.422103	 0.477402	 0.493531	 0.631572	  0.1	-0.0357143	 0.0195853	0.984
8322	U	439	i05056Gh	0.02	1	 0.441426	 0.453547	 0.513196	 0.631563	  0.1	-0.0358852	-0.0237640	0.968
8323	U	440	i05057Gh	0.03	1	 0.435747	 0.449241	 0.527280	 0.631012	  0.2	-0.0457666	-0.0322733	0.968
8324	U	441	i05063Gh	0.03	1	 0.485681	 0.421213	 0.507420	 0.631000	  0.2	-0.0108696	-0.0753373	0.984
8325	U	442	i05071Gh	0.27	1	 0.448980	 0.625000	 0.250000	 0.621540	  1.7	 0.0994898	 0.275510	1.000
8326	U	443	i05089Gh		1								1.000
8327	U	444	i05186Gh	0.04	1	 0.526359	 0.526359	 0.439403	 0.630945	  0.2	 0.0434783	 0.0434783	0.849
8328	U	445	i05293Gh	0.06	1	 0.402071	 0.510463	 0.514251	 0.629870	  0.4	-0.0560897	 0.0523019	0.731
8329	U	446	i05297Gh	0.48	1	 0.756111	 0.441426	 0.391136	 0.613701	  3.0	 0.182488	-0.132198	0.966
8330	U	447	i05316Gh	0.25	1	 0.545455	 0.368421	 0.300000	 0.622331	  1.6	 0.122727	-0.0543062	1.000
8331	U	448	i05317Gh	0.08	1	 0.474649	 0.517094	 0.381917	 0.629227	  0.5	 0.0463659	 0.0888107	0.969
8332	U	449	i05320Gh	0.10	1	 0.501985	 0.519227	 0.376985	 0.628375	  0.6	 0.0625000	 0.0797414	0.938
8333	U	450	i05327Gh	0.13	1	 0.457420	 0.540753	 0.371056	 0.627356	  0.8	 0.0431818	 0.126515	0.984
8334	U	451	i05329Gh	0.07	1	 0.461177	 0.520826	 0.387493	 0.629459	  0.5	 0.0368421	 0.0964912	0.938
8335	U	452	i05331Gh	0.09	1	 0.504215	 0.465753	 0.329390	 0.628797	  0.6	 0.0874126	 0.0489510	0.923
8336	U	453	i05332Gh	0.10	1	 0.468009	 0.527658	 0.375277	 0.628458	  0.6	 0.0463659	 0.106015	0.953
8337	U	454	i05369Gh	0.49	1	 0.537803	 0.415377	-0.00567515	 0.613235	  3.0	 0.271739	 0.149314	0.968
8338	U	455	i05370Gh	0.45	1	 0.525446	 0.443531	-0.00646880	 0.614686	  2.8	 0.265957	 0.184043	0.990
8339	U	456	i05371Gh	0.49	1	 0.537803	 0.415377	-0.00567515	 0.613235	  3.0	 0.271739	 0.149314	0.968
8340	U	457	i05377Gh	0.46	1	 0.531915	 0.428571	 0.00000	 0.614315	  2.9	 0.265957	 0.162614	1.000
8341	U	458	i05402Gh	0.03	1	 0.457468	 0.503009	 0.421663	 0.631171	  0.2	 0.0179028	 0.0634436	0.970
8342	U	459	i05406Gh	0.50	1	 0.548584	 0.417631	 0.000964692	 0.612884	  3.1	 0.273810	 0.142857	0.979
8343	U	460	i05415Gh	0.85	1	 0.689655	 0.321429	 0.312500	 0.599336	  5.2	 0.188578	-0.179649	1.000
8344	U	461	i05417Gh	0.01	1	 0.470588	 0.484848	 0.434783	 0.631916	  0.1	 0.0179028	 0.0321631	1.000
8345	U	462	i05429Gh	0.13	1	 0.562976	 0.476170	 0.371056	 0.627308	  0.8	 0.0959596	 0.00915404	0.985
8346	U	463	i05439Gh	1.29	1	 0.674087	 0.167420	 0.536832	 0.582895	  7.8	 0.0686275	-0.438039	0.983
8347	U	464	i05442Gh	1.39	1	 0.670951	 0.153531	 0.556031	 0.579337	  8.4	 0.0574597	-0.459960	0.983
8348	U	465	i05474Gh	1.05	1	 0.693272	 0.223187	 0.500965	 0.591884	  6.4	 0.0961538	-0.373932	0.967
8349	U	466	i05494Gh	0.27	1	 0.600965	 0.345792	 0.519483	 0.621848	  1.7	 0.0407407	-0.214432	0.969
8350	U	467	i05535Gh	0.67	1	 0.653547	 0.286880	 0.486880	 0.606111	  4.2	 0.0833333	-0.283333	0.970
8351	U	468	i05544Gh	0.18	1	 0.478008	 0.374087	 0.567420	 0.625361	  1.1	-0.0447059	-0.148627	0.984
8352	U	469	i05555Gh	0.30	1	 0.579738	 0.431031	 0.266258	 0.620702	  1.8	 0.156740	 0.00803292	0.986
